Address,Latitude,Longitude
Lindenstrasse 69 Berlin,52.506008396161,13.397057695965
Ahornallee 31 Berlin-Westend,52.510921951621,13.274837226269
Lindenerstrasse 20 Berlin-Weissensee,52.524853890075,13.300133474777
Tucholskystrasse 9 Berlin-Mitte,52.523989338672,13.392138608448
Fasanenstrasse 79-80 Berlin-Charlottenburg,52.504264708843,13.328214778252
Burgstrasse 28 Berlin-Mitte,52.521730667223,13.400796276238
Kaiserhofstrasse 20 Berlin-Mitte,52.455162195244,13.46609249795
Spandauer Strasse 16-20 Berlin-Mitte,52.520235062822,13.404848880079
Leipziger Strasse 46-49 Berlin-Mitte,52.510562200337,13.397331868018
Unter den Linden 56-57 Berlin-Mitte,52.517001010718,13.384222403813
Kochstrasse 22-26 Berlin-Kreuzberg,52.50716325478,13.389688829607
Artilleriestrasse 14 Berlin-Mitte,52.460735033946,13.457229199567
